OID_,Join_Count,TARGET_FID,JOIN_FID,SOURCE_ID,grid_code,ZONE_ID,SOURCE_ID_1,grid_code_1,ZONE_ID_1
20862,1,421,308,421,9.7127237,6,308,9.2122126,7
20863,1,421,309,421,9.7127237,6,309,9.3594217,7
20864,1,421,310,421,9.7127237,6,310,9.5066309,7
20913,1,422,238,422,9.7716074,6,238,9.5360727,7
20914,1,422,239,422,9.7716074,6,239,9.8010511,7
20915,1,422,240,422,9.7716074,6,240,10.0660276,7
20916,1,422,272,422,9.7716074,6,272,9.3005371,7
20917,1,422,273,422,9.7716074,6,273,9.4771891,7
20918,1,422,274,422,9.7716074,6,274,9.6832819,7
20919,1,422,275,422,9.7716074,6,275,9.8893766,7
20920,1,422,276,422,9.7716074,6,276,10.1249113,7
20921,1,422,277,422,9.7716074,6,277,10.3015633,7
20923,1,422,309,422,9.7716074,6,309,9.3594217,7
20924,1,422,310,422,9.7716074,6,310,9.5066309,7
20973,1,423,239,423,9.8893766,6,239,9.8010511,7
20974,1,423,240,423,9.8893766,6,240,10.0660276,7
20975,1,423,241,423,9.8893766,6,241,10.2721205,7
20976,1,423,273,423,9.8893766,6,273,9.4771891,7
20977,1,423,274,423,9.8893766,6,274,9.6832819,7
20978,1,423,275,423,9.8893766,6,275,9.8893766,7
20979,1,423,276,423,9.8893766,6,276,10.1249113,7
20980,1,423,277,423,9.8893766,6,277,10.3015633,7
20982,1,423,310,423,9.8893766,6,310,9.5066309,7
21029,1,424,240,424,9.9482594,6,240,10.0660276,7
21030,1,424,241,424,9.9482594,6,241,10.2721205,7
21031,1,424,242,424,9.9482594,6,242,10.3604460,7
21032,1,424,274,424,9.9482594,6,274,9.6832819,7
21033,1,424,275,424,9.9482594,6,275,9.8893766,7
21034,1,424,276,424,9.9482594,6,276,10.1249113,7
21035,1,424,277,424,9.9482594,6,277,10.3015633,7
21081,1,425,241,425,10.0660276,6,241,10.2721205,7
21082,1,425,242,425,10.0660276,6,242,10.3604460,7
21083,1,425,275,425,10.0660276,6,275,9.8893766,7
21084,1,425,276,425,10.0660276,6,276,10.1249113,7
21085,1,425,277,425,10.0660276,6,277,10.3015633,7
21128,1,426,242,426,10.0660276,6,242,10.3604460,7
21129,1,426,276,426,10.0660276,6,276,10.1249113,7
21130,1,426,277,426,10.0660276,6,277,10.3015633,7
21152,1,426,495,426,10.0660276,6,495,10.2426796,7
21175,1,427,282,427,31.9991169,8,282,20.0591640,7
21179,1,427,319,427,31.9991169,8,319,20.2652550,7
21184,1,427,371,427,31.9991169,8,371,20.3830223,7
21189,1,427,431,427,31.9991169,8,431,20.6774406,7
21202,1,428,245,428,20.9718609,8,245,20.1769276,7
21206,1,428,282,428,20.9718609,8,282,20.0591640,7
21207,1,428,283,428,20.9718609,8,283,19.7647419,7
21211,1,428,319,428,20.9718609,8,319,20.2652550,7
21212,1,428,320,428,20.9718609,8,320,20.0886040,7
21217,1,428,371,428,20.9718609,8,371,20.3830223,7
21218,1,428,372,428,20.9718609,8,372,20.2358112,7
21223,1,428,431,428,20.9718609,8,431,20.6774406,7
21224,1,428,432,428,20.9718609,8,432,20.5007915,7
21229,1,428,500,428,20.9718609,8,500,20.6774406,7
21240,1,429,245,429,20.9424210,8,245,20.1769276,7
21241,1,429,246,429,20.9424210,8,246,19.8530693,7
21245,1,429,282,429,20.9424210,8,282,20.0591640,7
21246,1,429,283,429,20.9424210,8,283,19.7647419,7
21247,1,429,284,429,20.9424210,8,284,19.6175346,7
21251,1,429,319,429,20.9424210,8,319,20.2652550,7
21252,1,429,320,429,20.9424210,8,320,20.0886040,7
21253,1,429,321,429,20.9424210,8,321,19.8825092,7
21258,1,429,371,429,20.9424210,8,371,20.3830223,7
21259,1,429,372,429,20.9424210,8,372,20.2358112,7
21260,1,429,373,429,20.9424210,8,373,20.1180477,7
21265,1,429,431,429,20.9424210,8,431,20.6774406,7
21266,1,429,432,429,20.9424210,8,432,20.5007915,7
21267,1,429,433,429,20.9424210,8,433,20.3535824,7
21272,1,429,500,429,20.9424210,8,500,20.6774406,7
21273,1,429,501,429,20.9424210,8,501,20.4713497,7
21278,1,429,568,429,20.9424210,8,568,20.8246517,7
21286,1,430,245,430,20.8246517,8,245,20.1769276,7
21287,1,430,246,430,20.8246517,8,246,19.8530693,7
21288,1,430,247,430,20.8246517,8,247,19.6175346,7
21292,1,430,282,430,20.8246517,8,282,20.0591640,7
21293,1,430,283,430,20.8246517,8,283,19.7647419,7
21294,1,430,284,430,20.8246517,8,284,19.6175346,7
21295,1,430,285,430,20.8246517,8,285,19.6175346,7
21299,1,430,319,430,20.8246517,8,319,20.2652550,7
21300,1,430,320,430,20.8246517,8,320,20.0886040,7
21301,1,430,321,430,20.8246517,8,321,19.8825092,7
21302,1,430,322,430,20.8246517,8,322,19.8530693,7
21307,1,430,371,430,20.8246517,8,371,20.3830223,7
21308,1,430,372,430,20.8246517,8,372,20.2358112,7
21309,1,430,373,430,20.8246517,8,373,20.1180477,7
21310,1,430,374,430,20.8246517,8,374,20.0886040,7
21315,1,430,431,430,20.8246517,8,431,20.6774406,7
21316,1,430,432,430,20.8246517,8,432,20.5007915,7
21317,1,430,433,430,20.8246517,8,433,20.3535824,7
21318,1,430,434,430,20.8246517,8,434,20.2063713,7
21323,1,430,500,430,20.8246517,8,500,20.6774406,7
21324,1,430,501,430,20.8246517,8,501,20.4713497,7
21325,1,430,502,430,20.8246517,8,502,20.2946987,7
21330,1,430,568,430,20.8246517,8,568,20.8246517,7
21331,1,430,569,430,20.8246517,8,569,20.5302334,7
21344,1,431,280,431,20.6774406,7,280,20.5596752,8
21345,1,431,281,431,20.6774406,7,281,20.2652550,8
21351,1,431,317,431,20.6774406,7,317,20.5596752,8
21352,1,431,318,431,20.6774406,7,318,20.4713497,8
21358,1,431,367,431,20.6774406,7,367,31.8813515,8
21359,1,431,368,431,20.6774406,7,368,20.7657681,8
21360,1,431,369,431,20.6774406,7,369,20.6774406,8
21361,1,431,370,431,20.6774406,7,370,20.5596752,8
21367,1,431,427,431,20.6774406,7,427,31.9991169,8
21368,1,431,428,431,20.6774406,7,428,20.9718609,8
21369,1,431,429,431,20.6774406,7,429,20.9424210,8
21370,1,431,430,431,20.6774406,7,430,20.8246517,8
21376,1,431,496,431,20.6774406,7,496,21.2662811,8
21377,1,431,497,431,20.6774406,7,497,21.2957230,8
21378,1,431,498,431,20.6774406,7,498,21.1485138,8
21379,1,431,499,431,20.6774406,7,499,20.9129772,8
21384,1,431,564,431,20.6774406,7,564,21.7667923,8
21385,1,431,565,431,20.6774406,7,565,21.7079086,8
21386,1,431,566,431,20.6774406,7,566,21.4723740,8
21387,1,431,567,431,20.6774406,7,567,21.1485138,8
21391,1,431,632,431,20.6774406,7,632,44.7773132,8
21392,1,431,633,431,20.6774406,7,633,22.3261890,8
21393,1,431,634,431,20.6774406,7,634,21.8845596,8
21394,1,431,635,431,20.6774406,7,635,21.3840504,8
21395,1,431,636,431,20.6774406,7,636,20.9129772,8
21396,1,431,637,431,20.6774406,7,637,20.5007915,8
21397,1,431,638,431,20.6774406,7,638,20.1769276,8
21398,1,431,701,431,20.6774406,7,701,22.2967491,8
21399,1,431,702,431,20.6774406,7,702,21.5606995,8
21400,1,431,703,431,20.6774406,7,703,20.9424210,8
21404,1,432,281,432,20.5007915,7,281,20.2652550,8
21411,1,432,318,432,20.5007915,7,318,20.4713497,8
21418,1,432,368,432,20.5007915,7,368,20.7657681,8
21419,1,432,369,432,20.5007915,7,369,20.6774406,8
21420,1,432,370,432,20.5007915,7,370,20.5596752,8
21427,1,432,428,432,20.5007915,7,428,20.9718609,8
21428,1,432,429,432,20.5007915,7,429,20.9424210,8
21429,1,432,430,432,20.5007915,7,430,20.8246517,8
21436,1,432,496,432,20.5007915,7,496,21.2662811,8
21437,1,432,497,432,20.5007915,7,497,21.2957230,8
21438,1,432,498,432,20.5007915,7,498,21.1485138,8
21439,1,432,499,432,20.5007915,7,499,20.9129772,8
21445,1,432,565,432,20.5007915,7,565,21.7079086,8
21446,1,432,566,432,20.5007915,7,566,21.4723740,8
21447,1,432,567,432,20.5007915,7,567,21.1485138,8
21452,1,432,633,432,20.5007915,7,633,22.3261890,8
21453,1,432,634,432,20.5007915,7,634,21.8845596,8
21454,1,432,635,432,20.5007915,7,635,21.3840504,8
21455,1,432,636,432,20.5007915,7,636,20.9129772,8
21456,1,432,637,432,20.5007915,7,637,20.5007915,8
21457,1,432,638,432,20.5007915,7,638,20.1769276,8
21459,1,432,702,432,20.5007915,7,702,21.5606995,8
21460,1,432,703,432,20.5007915,7,703,20.9424210,8
21461,1,432,704,432,20.5007915,7,704,20.4419060,8
21479,1,433,369,433,20.3535824,7,369,20.6774406,8
21480,1,433,370,433,20.3535824,7,370,20.5596752,8
21488,1,433,429,433,20.3535824,7,429,20.9424210,8
21489,1,433,430,433,20.3535824,7,430,20.8246517,8
21497,1,433,497,433,20.3535824,7,497,21.2957230,8
21498,1,433,498,433,20.3535824,7,498,21.1485138,8
21499,1,433,499,433,20.3535824,7,499,20.9129772,8
21506,1,433,566,433,20.3535824,7,566,21.4723740,8
21507,1,433,567,433,20.3535824,7,567,21.1485138,8
21513,1,433,634,433,20.3535824,7,634,21.8845596,8
21514,1,433,635,433,20.3535824,7,635,21.3840504,8
21515,1,433,636,433,20.3535824,7,636,20.9129772,8
21516,1,433,637,433,20.3535824,7,637,20.5007915,8
21517,1,433,638,433,20.3535824,7,638,20.1769276,8
21520,1,433,703,433,20.3535824,7,703,20.9424210,8
21521,1,433,704,433,20.3535824,7,704,20.4419060,8
21522,1,433,705,433,20.3535824,7,705,20.0886040,8
21540,1,434,370,434,20.2063713,7,370,20.5596752,8
21549,1,434,430,434,20.2063713,7,430,20.8246517,8
21558,1,434,498,434,20.2063713,7,498,21.1485138,8
21559,1,434,499,434,20.2063713,7,499,20.9129772,8
21567,1,434,567,434,20.2063713,7,567,21.1485138,8
21574,1,434,635,434,20.2063713,7,635,21.3840504,8
21575,1,434,636,434,20.2063713,7,636,20.9129772,8
21576,1,434,637,434,20.2063713,7,637,20.5007915,8
21577,1,434,638,434,20.2063713,7,638,20.1769276,8
21581,1,434,704,434,20.2063713,7,704,20.4419060,8
21582,1,434,705,434,20.2063713,7,705,20.0886040,8
21583,1,434,706,434,20.2063713,7,706,19.7941837,8
21619,1,435,499,435,20.1180477,7,499,20.9129772,8
21635,1,435,636,435,20.1180477,7,636,20.9129772,8
21636,1,435,637,435,20.1180477,7,637,20.5007915,8
21637,1,435,638,435,20.1180477,7,638,20.1769276,8
21642,1,435,705,435,20.1180477,7,705,20.0886040,8
21643,1,435,706,435,20.1180477,7,706,19.7941837,8
21696,1,436,637,436,20.0002785,7,637,20.5007915,8
21697,1,436,638,436,20.0002785,7,638,20.1769276,8
21703,1,436,706,436,20.0002785,7,706,19.7941837,8
21757,1,437,638,437,19.9708366,7,638,20.1769276,8
22864,1,460,532,460,10.1837950,7,532,15.7777586,6
22878,1,460,667,460,10.1837950,7,667,13.7462664,6
22904,1,461,465,461,10.9492855,7,465,16.1899471,6
22912,1,461,532,461,10.9492855,7,532,15.7777586,6
22913,1,461,533,461,10.9492855,7,533,17.8092537,6
22920,1,461,600,461,10.9492855,7,600,16.3960400,6
22926,1,461,667,461,10.9492855,7,667,13.7462664,6
22927,1,461,668,461,10.9492855,7,668,16.3371563,6
22930,1,461,733,461,10.9492855,7,733,11.2437038,6
22951,1,462,465,462,11.9503098,7,465,16.1899471,6
22952,1,462,466,462,11.9503098,7,466,17.0143204,6
22959,1,462,532,462,11.9503098,7,532,15.7777586,6
22960,1,462,533,462,11.9503098,7,533,17.8092537,6
22961,1,462,534,462,11.9503098,7,534,18.9280434,6
22967,1,462,600,462,11.9503098,7,600,16.3960400,6
22968,1,462,601,462,11.9503098,7,601,19.1046963,6
22973,1,462,667,462,11.9503098,7,667,13.7462664,6
22974,1,462,668,462,11.9503098,7,668,16.3371563,6
22975,1,462,669,462,11.9503098,7,669,19.4580002,6
22977,1,462,733,462,11.9503098,7,733,11.2437038,6
22978,1,462,734,462,11.9503098,7,734,13.1574287,6
22990,1,463,402,463,13.1868696,7,402,15.4244576,6
22997,1,463,465,463,13.1868696,7,465,16.1899471,6
22998,1,463,466,463,13.1868696,7,466,17.0143204,6
22999,1,463,467,463,13.1868696,7,467,17.1320877,6
23005,1,463,532,463,13.1868696,7,532,15.7777586,6
23006,1,463,533,463,13.1868696,7,533,17.8092537,6
23007,1,463,534,463,13.1868696,7,534,18.9280434,6
23008,1,463,535,463,13.1868696,7,535,18.9869270,6
23013,1,463,600,463,13.1868696,7,600,16.3960400,6
23014,1,463,601,463,13.1868696,7,601,19.1046963,6
23015,1,463,602,463,13.1868696,7,602,20.6945591,6
23019,1,463,667,463,13.1868696,7,667,13.7462664,6
23020,1,463,668,463,13.1868696,7,668,16.3371563,6
23021,1,463,669,463,13.1868696,7,669,19.4580002,6
23022,1,463,670,463,13.1868696,7,670,21.4894905,6
23023,1,463,733,463,13.1868696,7,733,11.2437038,6
23024,1,463,734,463,13.1868696,7,734,13.1574287,6
23025,1,463,735,463,13.1868696,7,735,15.2183619,6
23035,1,464,402,464,14.6295242,7,402,15.4244576,6
23036,1,464,403,464,14.6295242,7,403,15.3655720,6
23042,1,464,465,464,14.6295242,7,465,16.1899471,6
23043,1,464,466,464,14.6295242,7,466,17.0143204,6
23044,1,464,467,464,14.6295242,7,467,17.1320877,6
23045,1,464,468,464,14.6295242,7,468,16.8671093,6
23050,1,464,532,464,14.6295242,7,532,15.7777586,6
23051,1,464,533,464,14.6295242,7,533,17.8092537,6
23052,1,464,534,464,14.6295242,7,534,18.9280434,6
23053,1,464,535,464,14.6295242,7,535,18.9869270,6
23054,1,464,536,464,14.6295242,7,536,18.1036720,6
23058,1,464,600,464,14.6295242,7,600,16.3960400,6
23059,1,464,601,464,14.6295242,7,601,19.1046963,6
23060,1,464,602,464,14.6295242,7,602,20.6945591,6
23061,1,464,603,464,14.6295242,7,603,20.6062336,6
23064,1,464,667,464,14.6295242,7,667,13.7462664,6
23065,1,464,668,464,14.6295242,7,668,16.3371563,6
23066,1,464,669,464,14.6295242,7,669,19.4580002,6
23067,1,464,670,464,14.6295242,7,670,21.4894905,6
23068,1,464,671,464,14.6295242,7,671,21.3128395,6
23069,1,464,734,464,14.6295242,7,734,13.1574287,6
23070,1,464,735,464,14.6295242,7,735,15.2183619,6
23071,1,464,736,464,14.6295242,7,736,17.7503681,6
23072,1,465,344,465,16.1899471,6,344,10.7137489,7
23073,1,465,396,465,16.1899471,6,396,10.5665398,7
23074,1,465,397,465,16.1899471,6,397,11.4203558,7
23075,1,465,398,465,16.1899471,6,398,12.3919382,7
23076,1,465,399,465,16.1899471,6,399,13.4518471,7
23077,1,465,400,465,16.1899471,6,400,14.6589670,7
23078,1,465,401,465,16.1899471,6,401,15.2772455,7
23082,1,465,461,465,16.1899471,6,461,10.9492855,7
23083,1,465,462,465,16.1899471,6,462,11.9503098,7
23084,1,465,463,465,16.1899471,6,463,13.1868696,7
23085,1,465,464,465,16.1899471,6,464,14.6295242,7
23091,1,465,529,465,16.1899471,6,529,10.9787273,7
23092,1,465,530,465,16.1899471,6,530,12.0680780,7
23093,1,465,531,465,16.1899471,6,531,13.8345928,7
23100,1,465,598,465,16.1899471,6,598,12.1269617,7
23101,1,465,599,465,16.1899471,6,599,13.9523611,7
23107,1,465,666,465,16.1899471,6,666,11.7442169,7
23117,1,466,294,466,17.0143204,6,294,12.3919382,7
23119,1,466,397,466,17.0143204,6,397,11.4203558,7
23120,1,466,398,466,17.0143204,6,398,12.3919382,7
23121,1,466,399,466,17.0143204,6,399,13.4518471,7
23122,1,466,400,466,17.0143204,6,400,14.6589670,7
23123,1,466,401,466,17.0143204,6,401,15.2772455,7
23128,1,466,462,466,17.0143204,6,462,11.9503098,7
23129,1,466,463,466,17.0143204,6,463,13.1868696,7
23130,1,466,464,466,17.0143204,6,464,14.6295242,7
23137,1,466,530,466,17.0143204,6,530,12.0680780,7
23138,1,466,531,466,17.0143204,6,531,13.8345928,7
23146,1,466,599,466,17.0143204,6,599,13.9523611,7
23163,1,467,294,467,17.1320877,6,294,12.3919382,7
23164,1,467,295,467,17.1320877,6,295,11.6264496,7
23167,1,467,398,467,17.1320877,6,398,12.3919382,7
23168,1,467,399,467,17.1320877,6,399,13.4518471,7
23169,1,467,400,467,17.1320877,6,400,14.6589670,7
23170,1,467,401,467,17.1320877,6,401,15.2772455,7
23176,1,467,463,467,17.1320877,6,463,13.1868696,7
23177,1,467,464,467,17.1320877,6,464,14.6295242,7
23185,1,467,531,467,17.1320877,6,531,13.8345928,7
23211,1,468,257,468,16.8671093,6,257,11.5675650,7
23212,1,468,294,468,16.8671093,6,294,12.3919382,7
23213,1,468,295,468,16.8671093,6,295,11.6264496,7
23214,1,468,296,468,16.8671093,6,296,10.7431927,7
23218,1,468,399,468,16.8671093,6,399,13.4518471,7
23219,1,468,400,468,16.8671093,6,400,14.6589670,7
23220,1,468,401,468,16.8671093,6,401,15.2772455,7
23227,1,468,464,468,16.8671093,6,464,14.6295242,7
23262,1,469,257,469,15.8955269,6,257,11.5675650,7
23263,1,469,258,469,15.8955269,6,258,10.8904018,7
23264,1,469,294,469,15.8955269,6,294,12.3919382,7
23265,1,469,295,469,15.8955269,6,295,11.6264496,7
23266,1,469,296,469,15.8955269,6,296,10.7431927,7
23267,1,469,297,469,15.8955269,6,297,9.9482594,7
23272,1,469,400,469,15.8955269,6,400,14.6589670,7
23273,1,469,401,469,15.8955269,6,401,15.2772455,7
23316,1,470,257,470,14.7767334,6,257,11.5675650,7
23317,1,470,258,470,14.7767334,6,258,10.8904018,7
23318,1,470,259,470,14.7767334,6,259,10.1543531,7
23319,1,470,294,470,14.7767334,6,294,12.3919382,7
23320,1,470,295,470,14.7767334,6,295,11.6264496,7
23321,1,470,296,470,14.7767334,6,296,10.7431927,7
23322,1,470,297,470,14.7767334,6,297,9.9482594,7
23323,1,470,298,470,14.7767334,6,298,9.2416544,7
23329,1,470,401,470,14.7767334,6,401,15.2772455,7
23373,1,471,258,471,13.6579418,6,258,10.8904018,7
23374,1,471,259,471,13.6579418,6,259,10.1543531,7
23375,1,471,260,471,13.6579418,6,260,9.3005371,7
23376,1,471,294,471,13.6579418,6,294,12.3919382,7
23377,1,471,295,471,13.6579418,6,295,11.6264496,7
23378,1,471,296,471,13.6579418,6,296,10.7431927,7
23379,1,471,297,471,13.6579418,6,297,9.9482594,7
23380,1,471,298,471,13.6579418,6,298,9.2416544,7
23381,1,471,299,471,13.6579418,6,299,8.8589087,7
23432,1,472,259,472,12.4802647,6,259,10.1543531,7
23433,1,472,260,472,12.4802647,6,260,9.3005371,7
23434,1,472,261,472,12.4802647,6,261,8.6528158,7
23435,1,472,294,472,12.4802647,6,294,12.3919382,7
23436,1,472,295,472,12.4802647,6,295,11.6264496,7
23437,1,472,296,472,12.4802647,6,296,10.7431927,7
23438,1,472,297,472,12.4802647,6,297,9.9482594,7
23439,1,472,298,472,12.4802647,6,298,9.2416544,7
23440,1,472,299,472,12.4802647,6,299,8.8589087,7
23441,1,472,300,472,12.4802647,6,300,8.7705832,7
23493,1,473,260,473,12.1564026,6,260,9.3005371,7
23494,1,473,261,473,12.1564026,6,261,8.6528158,7
23495,1,473,262,473,12.1564026,6,262,8.6528158,7
23496,1,473,295,473,12.1564026,6,295,11.6264496,7
23497,1,473,296,473,12.1564026,6,296,10.7431927,7
23498,1,473,297,473,12.1564026,6,297,9.9482594,7
23499,1,473,298,473,12.1564026,6,298,9.2416544,7
23500,1,473,299,473,12.1564026,6,299,8.8589087,7
23501,1,473,300,473,12.1564026,6,300,8.7705832,7
23502,1,473,301,473,12.1564026,6,301,8.8294659,7
23554,1,474,261,474,11.4203558,6,261,8.6528158,7
23555,1,474,262,474,11.4203558,6,262,8.6528158,7
23556,1,474,263,474,11.4203558,6,263,8.3289547,7
23557,1,474,296,474,11.4203558,6,296,10.7431927,7
23558,1,474,297,474,11.4203558,6,297,9.9482594,7
23559,1,474,298,474,11.4203558,6,298,9.2416544,7
23560,1,474,299,474,11.4203558,6,299,8.8589087,7
23561,1,474,300,474,11.4203558,6,300,8.7705832,7
23562,1,474,301,474,11.4203558,6,301,8.8294659,7
23563,1,474,302,474,11.4203558,6,302,8.8294659,7
23615,1,475,262,475,10.9492855,6,262,8.6528158,7
23616,1,475,263,475,10.9492855,6,263,8.3289547,7
23617,1,475,264,475,10.9492855,6,264,8.2700710,7
23618,1,475,297,475,10.9492855,6,297,9.9482594,7
23619,1,475,298,475,10.9492855,6,298,9.2416544,7
23620,1,475,299,475,10.9492855,6,299,8.8589087,7
23621,1,475,300,475,10.9492855,6,300,8.7705832,7
23622,1,475,301,475,10.9492855,6,301,8.8294659,7
23623,1,475,302,475,10.9492855,6,302,8.8294659,7
23624,1,475,303,475,10.9492855,6,303,9.0355606,7
23676,1,476,263,476,10.6548653,6,263,8.3289547,7
23677,1,476,264,476,10.6548653,6,264,8.2700710,7
23678,1,476,265,476,10.6548653,6,265,8.4467220,7
23679,1,476,298,476,10.6548653,6,298,9.2416544,7
23680,1,476,299,476,10.6548653,6,299,8.8589087,7
23681,1,476,300,476,10.6548653,6,300,8.7705832,7
23682,1,476,301,476,10.6548653,6,301,8.8294659,7
23683,1,476,302,476,10.6548653,6,302,8.8294659,7
23684,1,476,303,476,10.6548653,6,303,9.0355606,7
23685,1,476,304,476,10.6548653,6,304,9.2710953,7
23737,1,477,264,477,10.5076561,6,264,8.2700710,7
23738,1,477,265,477,10.5076561,6,265,8.4467220,7
23739,1,477,266,477,10.5076561,6,266,8.7116995,7
23740,1,477,299,477,10.5076561,6,299,8.8589087,7
23741,1,477,300,477,10.5076561,6,300,8.7705832,7
23742,1,477,301,477,10.5076561,6,301,8.8294659,7
23743,1,477,302,477,10.5076561,6,302,8.8294659,7
23744,1,477,303,477,10.5076561,6,303,9.0355606,7
23745,1,477,304,477,10.5076561,6,304,9.2710953,7
23746,1,477,305,477,10.5076561,6,305,9.5066309,7
23798,1,478,265,478,10.4487724,6,265,8.4467220,7
23799,1,478,266,478,10.4487724,6,266,8.7116995,7
23800,1,478,267,478,10.4487724,6,267,9.0355606,7
23801,1,478,300,478,10.4487724,6,300,8.7705832,7
23802,1,478,301,478,10.4487724,6,301,8.8294659,7
23803,1,478,302,478,10.4487724,6,302,8.8294659,7
23804,1,478,303,478,10.4487724,6,303,9.0355606,7
23805,1,478,304,478,10.4487724,6,304,9.2710953,7
23806,1,478,305,478,10.4487724,6,305,9.5066309,7
23807,1,478,306,478,10.4487724,6,306,8.8294659,7
23859,1,479,266,479,10.5959816,6,266,8.7116995,7
23860,1,479,267,479,10.5959816,6,267,9.0355606,7
23861,1,479,268,479,10.5959816,6,268,9.3005371,7
23862,1,479,301,479,10.5959816,6,301,8.8294659,7
23863,1,479,302,479,10.5959816,6,302,8.8294659,7
23864,1,479,303,479,10.5959816,6,303,9.0355606,7
23865,1,479,304,479,10.5959816,6,304,9.2710953,7
23866,1,479,305,479,10.5959816,6,305,9.5066309,7
23867,1,479,306,479,10.5959816,6,306,8.8294659,7
23868,1,479,307,479,10.5959816,6,307,9.0355606,7
23920,1,480,267,480,10.5370979,6,267,9.0355606,7
23921,1,480,268,480,10.5370979,6,268,9.3005371,7
23922,1,480,269,480,10.5370979,6,269,8.7705832,7
23923,1,480,302,480,10.5370979,6,302,8.8294659,7
23924,1,480,303,480,10.5370979,6,303,9.0355606,7
23925,1,480,304,480,10.5370979,6,304,9.2710953,7
23926,1,480,305,480,10.5370979,6,305,9.5066309,7
23927,1,480,306,480,10.5370979,6,306,8.8294659,7
23928,1,480,307,480,10.5370979,6,307,9.0355606,7
23929,1,480,308,480,10.5370979,6,308,9.2122126,7
23981,1,481,268,481,9.5360727,6,268,9.3005371,7
23982,1,481,269,481,9.5360727,6,269,8.7705832,7
23983,1,481,270,481,9.5360727,6,270,8.9472351,7
23984,1,481,303,481,9.5360727,6,303,9.0355606,7
23985,1,481,304,481,9.5360727,6,304,9.2710953,7
23986,1,481,305,481,9.5360727,6,305,9.5066309,7
23987,1,481,306,481,9.5360727,6,306,8.8294659,7
23988,1,481,307,481,9.5360727,6,307,9.0355606,7
23989,1,481,308,481,9.5360727,6,308,9.2122126,7
23990,1,481,309,481,9.5360727,6,309,9.3594217,7
24042,1,482,269,482,9.5655146,6,269,8.7705832,7
24043,1,482,270,482,9.5655146,6,270,8.9472351,7
24044,1,482,271,482,9.5655146,6,271,9.1238861,7
24045,1,482,304,482,9.5655146,6,304,9.2710953,7
24046,1,482,305,482,9.5655146,6,305,9.5066309,7
24047,1,482,306,482,9.5655146,6,306,8.8294659,7
24048,1,482,307,482,9.5655146,6,307,9.0355606,7
24049,1,482,308,482,9.5655146,6,308,9.2122126,7
24050,1,482,309,482,9.5655146,6,309,9.3594217,7
24051,1,482,310,482,9.5655146,6,310,9.5066309,7
24103,1,483,270,483,9.5949564,6,270,8.9472351,7
24104,1,483,271,483,9.5949564,6,271,9.1238861,7
24105,1,483,272,483,9.5949564,6,272,9.3005371,7
24106,1,483,305,483,9.5949564,6,305,9.5066309,7
24107,1,483,306,483,9.5949564,6,306,8.8294659,7
24108,1,483,307,483,9.5949564,6,307,9.0355606,7
24109,1,483,308,483,9.5949564,6,308,9.2122126,7
24110,1,483,309,483,9.5949564,6,309,9.3594217,7
24111,1,483,310,483,9.5949564,6,310,9.5066309,7
24164,1,484,271,484,9.7127237,6,271,9.1238861,7
24165,1,484,272,484,9.7127237,6,272,9.3005371,7
24166,1,484,273,484,9.7127237,6,273,9.4771891,7
24167,1,484,306,484,9.7127237,6,306,8.8294659,7
24168,1,484,307,484,9.7127237,6,307,9.0355606,7
24169,1,484,308,484,9.7127237,6,308,9.2122126,7
24170,1,484,309,484,9.7127237,6,309,9.3594217,7
24171,1,484,310,484,9.7127237,6,310,9.5066309,7
24225,1,485,272,485,9.7716074,6,272,9.3005371,7
24226,1,485,273,485,9.7716074,6,273,9.4771891,7
24227,1,485,274,485,9.7716074,6,274,9.6832819,7
24228,1,485,307,485,9.7716074,6,307,9.0355606,7
24229,1,485,308,485,9.7716074,6,308,9.2122126,7
24230,1,485,309,485,9.7716074,6,309,9.3594217,7
24231,1,485,310,485,9.7716074,6,310,9.5066309,7
24286,1,486,273,486,9.8010511,6,273,9.4771891,7
24287,1,486,274,486,9.8010511,6,274,9.6832819,7
24288,1,486,275,486,9.8010511,6,275,9.8893766,7
24289,1,486,308,486,9.8010511,6,308,9.2122126,7
24290,1,486,309,486,9.8010511,6,309,9.3594217,7
24291,1,486,310,486,9.8010511,6,310,9.5066309,7
24347,1,487,274,487,9.8010511,6,274,9.6832819,7
24348,1,487,275,487,9.8010511,6,275,9.8893766,7
24349,1,487,276,487,9.8010511,6,276,10.1249113,7
24350,1,487,309,487,9.8010511,6,309,9.3594217,7
24351,1,487,310,487,9.8010511,6,310,9.5066309,7
24408,1,488,275,488,9.8304930,6,275,9.8893766,7
24409,1,488,276,488,9.8304930,6,276,10.1249113,7
24410,1,488,277,488,9.8304930,6,277,10.3015633,7
24411,1,488,310,488,9.8304930,6,310,9.5066309,7
24466,1,489,276,489,9.8599348,6,276,10.1249113,7
24467,1,489,277,489,9.8599348,6,277,10.3015633,7
24521,1,490,277,490,9.9777021,6,277,10.3015633,7
24592,1,491,495,491,9.9777021,6,495,10.2426796,7
24634,1,492,495,492,9.9482594,6,495,10.2426796,7
24671,1,493,495,493,10.2426796,6,495,10.2426796,7
24701,1,494,495,494,10.2426796,6,495,10.2426796,7
24720,1,494,766,494,10.2426796,6,766,25.0565414,1
24721,1,495,426,495,10.2426796,7,426,10.0660276,6
24722,1,495,491,495,10.2426796,7,491,9.9777021,6
